Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company
17,17,Amazon commits $53 million to fast-track innovations by female climate tech entrepreneurs - About Amazon,Amazon commits $53 million to fast-track innovations by female climate tech entrepreneurs  About Amazon,"Thu, 03 Nov 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5hYm91dGFtYXpvbi5jb20vbmV3cy9zdXN0YWluYWJpbGl0eS9hbWF6b24tY29tbWl0cy01My1taWxsaW9uLXRvLWZhc3QtdHJhY2staW5ub3ZhdGlvbnMtYnktZmVtYWxlLWNsaW1hdGUtdGVjaC1lbnRyZXByZW5ldXJz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
18,18,"Announcing Amazon Access, a resource for discounts and savings - About Amazon","Announcing Amazon Access, a resource for discounts and savings  About Amazon","Mon, 03 Oct 2022 13:05:08 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3JldGFpbC9pbnRyb2R1Y2luZy1hbWF6b24tYWNjZXNzLWEtbmV3LXJlc291cmNlLXRvLWhlbHAtY3VzdG9tZXJzLXNhdmUtbW9yZdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
19,19,Amazon Abandons Autonomous Home-Delivery Robot Scout in Latest Cut (AMZN) - Bloomberg,Amazon Abandons Autonomous Home-Delivery Robot Scout in Latest Cut (AMZN)  Bloomberg,"Thu, 06 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTEwLTA2L2FtYXpvbi1hYmFuZG9ucy1hdXRvbm9tb3VzLWhvbWUtZGVsaXZlcnktcm9ib3QtaW4tbGF0ZXN0LWN1dNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AMZN
20,20,Ohio University selected by Amazon to serve as Education Partner for Career Choice Program - Ohio University,Ohio University selected by Amazon to serve as Education Partner for Career Choice Program  Ohio University,"Tue, 13 Dec 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3Lm9oaW8uZWR1L25ld3MvMjAyMi8xMi9vaGlvLXVuaXZlcnNpdHktc2VsZWN0ZWQtYW1hem9uLXNlcnZlLWVkdWNhdGlvbi1wYXJ0bmVyLWNhcmVlci1jaG9pY2UtcHJvZ3JhbdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.ohio.edu', 'title': 'Ohio University'}",AMZN
21,21,"If You Invested $10,000 in Amazon Stock at Its IPO, Here's How Much You'd Have Today - The Motley Fool","If You Invested $10,000 in Amazon Stock at Its IPO, Here's How Much You'd Have Today  The Motley Fool","Sat, 24 Dec 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIyLzEyLzI0L2lmLWludmVzdGVkLTEwMDAwLWFtYXpvbi1zdG9jay1pcG8taG93LW11Y2gtdG9kYXkv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",AMZN
22,22,Amazon's new electric vans will be making deliveries in over 100 U.S. cities this holiday season - About Amazon,Amazon's new electric vans will be making deliveries in over 100 U.S. cities this holiday season  About Amazon,"Mon, 07 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3RyYW5zcG9ydGF0aW9uL3Jpdmlhbi1hbWF6b24tdmFuLWV4cGFuZHMtdG8tMTAwLXVzLWNpdGllcy1ieS1lbmQtb2YtMjAyMtIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
23,23,Announcing Additional Data Connectors for Amazon AppFlow - AWS Blog,Announcing Additional Data Connectors for Amazon AppFlow  AWS Blog,"Wed, 30 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL2Fubm91bmNpbmctYWRkaXRpb25hbC1kYXRhLWNvbm5lY3RvcnMtZm9yLWFtYXpvbi1hcHBmbG93L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
24,24,Amazon film and television sets are reducing their use of fossil fuels—here's how - About Amazon,Amazon film and television sets are reducing their use of fossil fuels—here's how  About Amazon,"Wed, 14 Dec 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5hYm91dGFtYXpvbi5jb20vbmV3cy9zdXN0YWluYWJpbGl0eS9hbWF6b24tZmlsbS1hbmQtdGVsZXZpc2lvbi1zZXRzLWFyZS1yZWR1Y2luZy10aGVpci11c2Utb2YtZm9zc2lsLWZ1ZWxzLWhlcmVzLWhvd9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
25,25,"'Alexa, let's make a story': Amazon introduces a new feature that turns your Echo device into a storytelling companion - About Amazon","'Alexa, let's make a story': Amazon introduces a new feature that turns your Echo device into a storytelling companion  About Amazon","Tue, 29 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2RldmljZXMvd2hhdC1pcy1jcmVhdGUtd2l0aC1hbGV4YdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
26,26,"Amazon Connect – New ML-Powered Capabilities for Forecasting, Capacity Planning, Scheduling, and Agent ... - AWS Blog","Amazon Connect – New ML-Powered Capabilities for Forecasting, Capacity Planning, Scheduling, and Agent ...  AWS Blog","Tue, 29 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMijwFodHRwczovL2F3cy5hbWF6b24uY29tL2Jsb2dzL2F3cy9hbWF6b24tY29ubmVjdC1uZXctbWwtcG93ZXJlZC1jYXBhYmlsaXRpZXMtZm9yLWZvcmVjYXN0aW5nLWNhcGFjaXR5LXBsYW5uaW5nLXNjaGVkdWxpbmctYW5kLWFnZW50LWVtcG93ZXJtZW50L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
27,27,Amazon stock tanks nearly 20% after lower than expected holiday quarter guidance - GeekWire,Amazon stock tanks nearly 20% after lower than expected holiday quarter guidance  GeekWire,"Thu, 27 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmdlZWt3aXJlLmNvbS8yMDIyL2FtYXpvbi1zdG9jay10YW5rcy1uZWFybHktMjAtYWZ0ZXItbG93ZXItdGhhbi1leHBlY3RlZC1ob2xpZGF5LXF1YXJ0ZXItZ3VpZGFuY2Uv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.geekwire.com', 'title': 'GeekWire'}",AMZN
28,28,New – Announcing Amazon EFS Elastic Throughput - AWS Blog,New – Announcing Amazon EFS Elastic Throughput  AWS Blog,"Sun, 27 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25ldy1hbm5vdW5jaW5nLWFtYXpvbi1lZnMtZWxhc3RpYy10aHJvdWdocHV0L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
29,29,3 Amazon employees share how the company approaches accessibility and inclusivity - About Amazon,3 Amazon employees share how the company approaches accessibility and inclusivity  About Amazon,"Thu, 01 Dec 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2RldmljZXMvaW50ZXJuYXRpb25hbC1kYXktb2YtcGVyc29ucy13aXRoLWRpc2FiaWxpdGllcy1hbWF6b24tZW1wbG95ZWVzLXNwb3RsaWdodNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
30,30,Why These Two Experts Are Bullish on AMZN - TheStreet,Why These Two Experts Are Bullish on AMZN  TheStreet,"Fri, 28 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYW1hem9uL25ld3Mvd2h5LXRoZXNlLXR3by1leHBlcnRzLWFyZS1idWxsaXNoLW9uLWFtem7SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AMZN
31,31,Amazon Stock Price Drops 13% on Forecast for Sluggish Holiday Sales (AMZN) - Bloomberg,Amazon Stock Price Drops 13% on Forecast for Sluggish Holiday Sales (AMZN)  Bloomberg,"Thu, 27 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTEwLTI3L2FtYXpvbi1wbHVuZ2VzLWFmdGVyLXByb2plY3RpbmctbGFja2x1c3Rlci1ob2xpZGF5LXNhbGVz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AMZN
32,32,Introducing Amazon EventBridge Scheduler - AWS Blog,Introducing Amazon EventBridge Scheduler  AWS Blog,"Thu, 10 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvY29tcHV0ZS9pbnRyb2R1Y2luZy1hbWF6b24tZXZlbnRicmlkZ2Utc2NoZWR1bGVyL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
33,33,AWS announces Amazon Verified Permissions (Preview) - AWS Blog,AWS announces Amazon Verified Permissions (Preview)  AWS Blog,"Mon, 28 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vYXdzLmFtYXpvbi5jb20vYWJvdXQtYXdzL3doYXRzLW5ldy8yMDIyLzExL2FtYXpvbi12ZXJpZmllZC1wZXJtaXNzaW9ucy1wcmV2aWV3L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
34,34,Amazon-Music-Expands-Its-Prime-Benefit-Now-With-a-Full-Catalog-of-Music-and-the-Most-Top-Podcasts-Ad-Free - Amazon Press Release,Amazon-Music-Expands-Its-Prime-Benefit-Now-With-a-Full-Catalog-of-Music-and-the-Most-Top-Podcasts-Ad-Free  Amazon Press Release,"Tue, 01 Nov 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMijwFodHRwczovL3ByZXNzLmFib3V0YW1hem9uLmNvbS8yMDIyLzExL2FtYXpvbi1tdXNpYy1leHBhbmRzLWl0cy1wcmltZS1iZW5lZml0LW5vdy13aXRoLWEtZnVsbC1jYXRhbG9nLW9mLW11c2ljLWFuZC10aGUtbW9zdC10b3AtcG9kY2FzdHMtYWQtZnJlZdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://press.aboutamazon.com', 'title': 'Amazon Press Release'}",AMZN
35,35,Amazon is making your life easier through ambient intelligence - About Amazon,Amazon is making your life easier through ambient intelligence  About Amazon,"Wed, 05 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2RldmljZXMvYW1hem9uLWlzLW1ha2luZy15b3VyLWxpZmUtZWFzaWVyLXRocm91Z2gtYW1iaWVudC1pbnRlbGxpZ2VuY2XSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
36,36,6 new mental health benefits and resources for Amazon employees - About Amazon,6 new mental health benefits and resources for Amazon employees  About Amazon,"Thu, 13 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3dvcmtwbGFjZS82LW5ldy1tZW50YWwtaGVhbHRoLWJlbmVmaXRzLWFuZC1yZXNvdXJjZXMtZm9yLWFtYXpvbi1lbXBsb3llZXPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
37,37,Amazon reveals the new design for Prime Air's delivery drone - About Amazon,Amazon reveals the new design for Prime Air's delivery drone  About Amazon,"Thu, 10 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3RyYW5zcG9ydGF0aW9uL2FtYXpvbi1wcmltZS1haXItZGVsaXZlcnktZHJvbmUtcmV2ZWFsLXBob3Rvc9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
38,38,Automated Data Discovery for Amazon Macie - AWS Blog,Automated Data Discovery for Amazon Macie  AWS Blog,"Mon, 28 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL2F1dG9tYXRlZC1kYXRhLWRpc2NvdmVyeS1mb3ItYW1hem9uLW1hY2llL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
39,39,Amazon introduces Sparrow—a state-of-the-art robot that handles millions of diverse products - About Amazon,Amazon introduces Sparrow—a state-of-the-art robot that handles millions of diverse products  About Amazon,"Thu, 10 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5hYm91dGFtYXpvbi5jb20vbmV3cy9vcGVyYXRpb25zL2FtYXpvbi1pbnRyb2R1Y2VzLXNwYXJyb3ctYS1zdGF0ZS1vZi10aGUtYXJ0LXJvYm90LXRoYXQtaGFuZGxlcy1taWxsaW9ucy1vZi1kaXZlcnNlLXByb2R1Y3Rz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
40,40,Sell AMZN? Why This Expert Thinks Amazon Is Still Overpriced - TheStreet,Sell AMZN? Why This Expert Thinks Amazon Is Still Overpriced  TheStreet,"Fri, 16 Dec 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYW1hem9uL25ld3Mvc2VsbC1hbXpuLXdoeS10aGlzLWV4cGVydC10aGlua3MtYW1hem9uLWlzLXN0aWxsLW92ZXJwcmljZWTSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AMZN
